#! FIELDS delta cell file.free
#! SET min_delta 0
#! SET max_delta 2
#! SET nbins_delta 201
#! SET periodic_delta false
#! SET min_cell 33.5
#! SET max_cell 34.5
#! SET nbins_cell 201
#! SET periodic_cell false
    0.980000    33.720000    317.058372
    0.990000    33.720000    317.058372
    1.000000    33.720000    317.058372
    1.010000    33.720000    317.058372
    1.020000    33.720000    317.058372
    1.030000    33.720000    317.058372
    1.040000    33.720000    317.058372
    1.050000    33.720000    317.058372
    1.060000    33.720000    317.058372
    1.070000    33.720000    317.058372
    1.080000    33.720000    317.058372
    1.090000    33.720000    317.058372
    1.100000    33.720000    317.058372
    1.110000    33.720000    317.058372
    1.120000    33.720000    317.058372
    1.130000    33.720000    317.058372
    1.140000    33.720000    317.058372
    1.150000    33.720000    317.058372
    1.160000    33.720000    317.058372
    1.170000    33.720000    317.058372
    1.180000    33.720000    317.058372
    1.190000    33.720000    317.058372
    1.200000    33.720000    317.058372
    1.210000    33.720000    317.058372
    1.220000    33.720000    317.058372
    1.230000    33.720000    317.058372
    1.240000    33.720000    317.058372
    1.250000    33.720000    317.058372
    1.260000    33.720000    317.058372
    1.270000    33.720000    317.058372
    1.280000    33.720000    317.058372
    1.290000    33.720000    317.058372
    1.300000    33.720000    317.058372
    1.310000    33.720000    317.058372
    1.320000    33.720000    317.058372
    1.330000    33.720000    317.058372
    1.340000    33.720000    317.058372
    1.350000    33.720000    317.058372
    1.360000    33.720000    317.058372
    1.370000    33.720000    317.058372
    1.380000    33.720000    317.058372
    1.390000    33.720000    317.058372
    1.400000    33.720000    317.058372
    1.410000    33.720000    317.058372
    1.420000    33.720000    317.058372
    1.430000    33.720000    317.058372
    1.440000    33.720000    317.058372
    1.450000    33.720000    317.058372
    1.460000    33.720000    317.058372
    1.470000    33.720000    317.058372
    1.480000    33.720000    317.058372
    1.490000    33.720000    317.058372
    1.500000    33.720000    317.058372
    1.510000    33.720000    317.058372
    1.520000    33.720000    317.058372
    1.530000    33.720000    317.058372
    1.540000    33.720000    317.058372
    1.550000    33.720000    317.058372
    1.560000    33.720000    317.058372
    1.570000    33.720000    317.058372
    1.580000    33.720000    317.058372
    1.590000    33.720000    317.058372
    1.600000    33.720000    317.058372
    1.610000    33.720000    317.058372
    1.620000    33.720000    317.058372
    1.630000    33.720000    317.058372
    1.640000    33.720000    317.058372
    1.650000    33.720000    317.058372
    1.660000    33.720000    317.058372
    1.670000    33.720000    317.058372
    1.680000    33.720000    317.058372
    1.690000    33.720000    317.058372
    1.700000    33.720000    317.058372
    1.710000    33.720000    317.058372
    1.720000    33.720000    317.058372
    1.730000    33.720000    317.058372
    1.740000    33.720000    317.058372
    1.750000    33.720000    317.058372
    1.760000    33.720000    317.058372
    1.770000    33.720000    317.058372
    1.780000    33.720000    317.058372
    1.790000    33.720000    317.058372
    1.800000    33.720000    317.058372
    1.810000    33.720000    317.058372
    1.820000    33.720000    317.058372
    1.830000    33.720000    317.058372
    1.840000    33.720000    317.058372
    1.850000    33.720000    317.058372
    1.860000    33.720000    317.058372
    1.870000    33.720000    317.058372
    1.880000    33.720000    317.058372
    1.890000    33.720000    317.058372
    1.900000    33.720000    317.058372
    1.910000    33.720000    317.058372
    1.920000    33.720000    317.058372
    1.930000    33.720000    317.058372
    1.940000    33.720000    317.058372
    1.950000    33.720000    317.058372
    1.960000    33.720000    317.058372
    1.970000    33.720000    317.058372
    1.980000    33.720000    317.058372
    1.990000    33.720000    317.058372
    2.000000    33.720000    317.058372

    0.000000    33.725000    317.058372
    0.010000    33.725000    317.058372
    0.020000    33.725000    317.058372
    0.030000    33.725000    317.058372
    0.040000    33.725000    317.058372
    0.050000    33.725000    317.058372
    0.060000    33.725000    317.058372
    0.070000    33.725000    317.058372
    0.080000    33.725000    317.058372
    0.090000    33.725000    317.058372
    0.100000    33.725000    317.058372
    0.110000    33.725000    317.058372
    0.120000    33.725000    317.058372
    0.130000    33.725000    317.058372
    0.140000    33.725000    317.058372
    0.150000    33.725000    317.058372
    0.160000    33.725000    317.058372
    0.170000    33.725000    317.058372
    0.180000    33.725000    317.058372
    0.190000    33.725000    317.058372
    0.200000    33.725000    317.058372
    0.210000    33.725000    317.058372
    0.220000    33.725000    317.058372
    0.230000    33.725000    317.058372
    0.240000    33.725000    317.058372
    0.250000    33.725000    317.058372
    0.260000    33.725000    317.058372
    0.270000    33.725000    317.058372
    0.280000    33.725000    317.058372
    0.290000    33.725000    317.058372
    0.300000    33.725000    317.058372
    0.310000    33.725000    317.058372
    0.320000    33.725000    317.058372
    0.330000    33.725000    317.058372
    0.340000    33.725000    317.058372
    0.350000    33.725000    317.058372
    0.360000    33.725000    317.058372
    0.370000    33.725000    317.058372
    0.380000    33.725000    317.058372
    0.390000    33.725000    317.058372
    0.400000    33.725000    317.058372
    0.410000    33.725000    317.058372
    0.420000    33.725000    317.058372
    0.430000    33.725000    317.058372
    0.440000    33.725000    317.058372
    0.450000    33.725000    317.058372
    0.460000    33.725000    317.058372
    0.470000    33.725000    317.058372
    0.480000    33.725000    317.058372
    0.490000    33.725000    317.058372
    0.500000    33.725000    317.058372
    0.510000    33.725000    317.058372
    0.520000    33.725000    317.058372
    0.530000    33.725000    317.058372
    0.540000    33.725000    317.058372
    0.550000    33.725000    317.058372
    0.560000    33.725000    317.058372
    0.570000    33.725000    317.058372
    0.580000    33.725000    317.058372
    0.590000    33.725000    317.058372
    0.600000    33.725000    317.058372
    0.610000    33.725000    317.058372
    0.620000    33.725000    317.058372
    0.630000    33.725000    317.058372
    0.640000    33.725000    317.058372
    0.650000    33.725000    317.058372
    0.660000    33.725000    317.058372
    0.670000    33.725000    317.058372
    0.680000    33.725000    317.058372
    0.690000    33.725000    317.058372
    0.700000    33.725000    317.058372
    0.710000    33.725000    317.058372
    0.720000    33.725000    317.058372
    0.730000    33.725000    317.058372
    0.740000    33.725000    317.058372
    0.750000    33.725000    317.058372
    0.760000    33.725000    317.058372
    0.770000    33.725000    317.058372
    0.780000    33.725000    317.058372
    0.790000    33.725000    317.058372
    0.800000    33.725000    317.058372
    0.810000    33.725000    317.058372
    0.820000    33.725000    317.058372
    0.830000    33.725000    317.058372
    0.840000    33.725000    317.058372
    0.850000    33.725000    317.058372
    0.860000    33.725000    317.058372
    0.870000    33.725000    317.058372
    0.880000    33.725000    317.058372
    0.890000    33.725000    317.058372
    0.900000    33.725000    317.058372
    0.910000    33.725000    317.058372
    0.920000    33.725000    317.058372
    0.930000    33.725000    317.058372
    0.940000    33.725000    317.058372
    0.950000    33.725000    317.058372
    0.960000    33.725000    317.058372
    0.970000    33.725000    317.058372
    0.980000    33.725000    317.058372
    0.990000    33.725000    317.058372
    1.000000    33.725000    317.058372
    1.010000    33.725000    317.058372
    1.020000    33.725000    317.058372
    1.030000    33.725000    317.058372
    1.040000    33.725000    317.058372
    1.050000    33.725000    317.058372
    1.060000    33.725000    317.058372
    1.070000    33.725000    317.058372
    1.080000    33.725000    317.058372
    1.090000    33.725000    317.058372
    1.100000    33.725000    317.058372
    1.110000    33.725000    317.058372
    1.120000    33.725000    317.058372
    1.130000    33.725000    317.058372
    1.140000    33.725000    317.058372
    1.150000    33.725000    317.058372
    1.160000    33.725000    317.058372
    1.170000    33.725000    317.058372
    1.180000    33.725000    317.058372
    1.190000    33.725000    317.058372
    1.200000    33.725000    317.058372
    1.210000    33.725000    317.058372
    1.220000    33.725000    317.058372
    1.230000    33.725000    317.058372
    1.240000    33.725000    317.058372
    1.250000    33.725000    317.058372
    1.260000    33.725000    317.058372
    1.270000    33.725000    317.058372
    1.280000    33.725000    317.058372
    1.290000    33.725000    317.058372
    1.300000    33.725000    317.058372
    1.310000    33.725000    317.058372
    1.320000    33.725000    317.058372
    1.330000    33.725000    317.058372
    1.340000    33.725000    317.058372
    1.350000    33.725000    317.058372
    1.360000    33.725000    317.058372
    1.370000    33.725000    317.058372
    1.380000    33.725000    317.058372
    1.390000    33.725000    317.058372
    1.400000    33.725000    317.058372
    1.410000    33.725000    317.058372
    1.420000    33.725000    317.058372
    1.430000    33.725000    317.058372
    1.440000    33.725000    317.058372
    1.450000    33.725000    317.058372
    1.460000    33.725000    317.058372
    1.470000    33.725000    317.058372
    1.480000    33.725000    317.058372
    1.490000    33.725000    317.058372
    1.500000    33.725000    317.058372
    1.510000    33.725000    317.058372
    1.520000    33.725000    317.058372
    1.530000    33.725000    317.058372
    1.540000    33.725000    317.058372
